variable,Ant,Ant,Ant,Ant,Ant,GHG,GHG,GHG,GHG,GHG,Nat,Nat,Nat,Nat,Nat,OHF,OHF,OHF,OHF,OHF,Tot,Tot,Tot,Tot,Tot,aerosol-cloud_interactions,aerosol-cloud_interactions,aerosol-cloud_interactions,aerosol-cloud_interactions,aerosol-cloud_interactions,aerosol-radiation_interactions,aerosol-radiation_interactions,aerosol-radiation_interactions,aerosol-radiation_interactions,aerosol-radiation_interactions,bc_snow,bc_snow,bc_snow,bc_snow,bc_snow,ch4,ch4,ch4,ch4,ch4,co2,co2,co2,co2,co2,contrails,contrails,contrails,contrails,contrails,h2o_strat,h2o_strat,h2o_strat,h2o_strat,h2o_strat,halogen,halogen,halogen,halogen,halogen,land_use,land_use,land_use,land_use,land_use,n2o,n2o,n2o,n2o,n2o,o3,o3,o3,o3,o3,solar,solar,solar,solar,solar,volcanic,volcanic,volcanic,volcanic,volcanic
percentile,5,17,83,95,50,5,17,83,95,50,5,17,83,95,50,5,17,83,95,50,5,17,83,95,50,5,17,83,95,50,5,17,83,95,50,5,17,83,95,50,5,17,83,95,50,5,17,83,95,50,5,17,83,95,50,5,17,83,95,50,5,17,83,95,50,5,17,83,95,50,5,17,83,95,50,5,17,83,95,50,5,17,83,95,50,5,17,83,95,50
Year,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1758,0.002889428828079886,0.00392039649371544,0.0061534927678389,0.006854572154571364,0.005125378693257715,0.0036915322545268132,0.0040926959763893205,0.005638404822486036,0.006124099366120797,0.004969697557676046,0.033566448877705005,0.040579613291068656,0.0671244845872018,0.07835819964998401,0.052325923892365026,-0.0016874807429684113,-0.0006110622292644515,0.0007732219358275616,0.0011174848317280263,0.000310776933699899,0.037720279897439646,0.044912674128322554,0.0727446254669995,0.08444412048963515,0.05733075489357725,-0.0022277099981426254,-0.0011451161065806198,-8.710190333637846e-06,0.0002653372898838353,-0.00012351080304438204,-3.484342257813598e-05,3.289475977724256e-05,0.0002000978726101666,0.00026519557472687045,0.00011550723451189061,1.3610708247868005e-07,3.024624780094566e-05,0.0001379185066784349,0.00019634579668929259,7.905217027295321e-05,0.0008882123638149934,0.0010175572825861907,0.0014716030854210042,0.0016327337756979418,0.0012474322336296665,0.00259711801658499,0.0029047395394512002,0.004019115202947279,0.004375544171335952,0.003513805758875396,0.0,0.0,0.0,0.0,0.0,-4.852056516305267e-07,3.292872844614853e-05,0.00013529135440566703,0.00017455907693764928,8.355779638746216e-05,9.088397615959019e-10,1.3258689319032095e-09,2.6484639925349868e-09,3.2088319837250872e-09,1.9514299565838466e-09,-0.0006634385786626954,-0.000503426428971201,-0.00011446658872751665,3.7344560966483447e-07,-0.00030612090120847504,0.00013500312363088466,0.00015213233854826765,0.00021242943276675446,0.00023278076389843442,0.00018410439113188178,0.0002934087954616606,0.0004195421933150193,0.0007868932563938863,0.000938915457869467,0.0005912883448227031,-0.008514409704929348,-0.006575805162788031,-0.002816911727295639,-0.0019164487534891934,-0.0044076530706689595,0.038813824696566836,0.045571537593087116,0.07124334617711496,0.08197791083016658,0.0573669231974456
1759,0.0033215948725526874,0.004446216551403332,0.0070595409988594305,0.007869259971484802,0.005850992894663105,0.00433144500545388,0.004797499148288656,0.006693998985145917,0.007297607554610151,0.005863135667396846,0.05383241536151573,0.06289533185998938,0.09594204822167542,0.10965615341200628,0.07825386370006807,-0.002088276655259482,-0.0008796642262077352,0.0007145642539705553,0.00103985660560109,0.00019042800616370635,0.058604395744497016,0.06775396839256097,0.10240672684203683,0.11660745804834277,0.08403580786395029,-0.0026624165909480066,-0.0014408135188555674,-7.279246043968936e-05,-2.695009174238419e-05,-0.0002769424324289572,-7.851681280302305e-05,-5.65539785272217e-06,0.00019327107739448664,0.0002676055629914331,9.373640049736749e-05,1.7744782019397335e-07,3.631066149617428e-05,0.00016277078345290424,0.0002276754818776882,9.479640965325274e-05,0.0010414205541608836,0.0011945381022643467,0.0017435061995371855,0.0019419308406018448,0.001470891863998011,0.0030485518605737685,0.003404924475955745,0.00476911266754506,0.005213865747594754,0.004146687583929713,0.0,0.0,0.0,0.0,0.0,-5.775456732456253e-07,3.8809589537805144e-05,0.00015973253388181508,0.00020685277424443442,9.850496141942627e-05,1.0713015502356217e-09,1.5602302284170897e-09,3.1312736555644887e-09,3.806385939243165e-09,2.3009113718771294e-09,-0.0007859394245889589,-0.0005966189715849678,-0.00013935828141283476,-4.072905143406623e-06,-0.0003639636115948948,0.00015841433227806935,0.0001783671547934316,0.00025190095776258403,0.00027717298227812755,0.0002173229172312099,0.0003403499928277328,0.0004884798673193958,0.0009223770928489946,0.001103093197707153,0.0006914759546293207,0.0014793690317394426,0.0025181216881345536,0.006751857671205769,0.00869870803383337,0.004384244089032839,0.050080237648159553,0.05886637780287751,0.0905697955772276,0.10358552665521273,0.07383261310904399
1760,0.0027689829551317342,0.004323390220247591,0.007727095678736356,0.008699176145687989,0.006130578312408237,0.004990792076108563,0.005517486040097086,0.007792426361220054,0.008531516277784604,0.006786182784453166,0.05790053587314646,0.06732909923059881,0.10277867966031663,0.11745462704814975,0.08403183822143492,-0.0035476008631020696,-0.002114905884018749,0.0004865996692401727,0.000903205120623737,-0.0003110995793158584,0.06265940281567621,0.07245251521249614,0.10951026913908767,0.12483205172542206,0.09013766935608525,-0.004058234379549583,-0.002640977207196551,-0.00015447720428653526,-7.574188526460071e-05,-0.0008021979106962109,-0.00026924794095407363,-0.00017038446953453458,0.00011939518764652128,0.000214847405263456,-1.625524797298389e-05,2.2764727800042614e-07,4.589946732083851e-05,0.00020514563494158507,0.0002869013916095622,0.0001197754571474778,0.0011991236659560757,0.0013766283285748025,0.0020274737687713752,0.0022648690803338824,0.001701397989254208,0.0035106165623881263,0.003915292272497976,0.005548802200186814,0.006086934740754466,0.00479926838020844,0.0,0.0,0.0,0.0,0.0,-6.744065886468243e-07,4.49277474568883e-05,0.00018513523882593405,0.00024055335555917448,0.00011386195957067784,1.235978455316857e-09,1.801799878354506e-09,3.6329221413928215e-09,4.42661021536997e-09,2.6609326543654823e-09,-0.0009138628747756977,-0.0006941286750451821,-0.00016736121165679063,-9.580041772236994e-06,-0.00042484240013634266,0.0001823473622184126,0.00020521041333479992,0.0002931253912170581,0.0003237508513048592,0.0002515358358441468,0.00038283428575029086,0.0005482491575973372,0.001044623881772481,0.0012542697570329811,0.0007781969630258447,0.007294093538378062,0.01047167519637014,0.020368186840873884,0.024230538657817473,0.015205827016544075,0.04528327721168745,0.05359880606639286,0.0858248356100505,0.09888333125224681,0.06867535040606601
1761,0.0018089994826138963,0.004114267621480648,0.008651912701379497,0.009848165676448667,0.006609064231501226,0.005658658338234033,0.006252634022426909,0.008925635106983477,0.009816224241404239,0.007731387613717978,-0.0638361654949758,-0.043540708669973685,-0.011631810711735927,-0.0030652977795119127,-0.025603396258325844,-0.0056076177132991754,-0.0033166200535678226,0.0004533999792232935,0.0009981477662578324,-0.0006639589814228262,-0.05922260148066082,-0.03799672606237694,-0.004683509705233547,0.004478597582037818,-0.019154157433883323,-0.006201339629192793,-0.003935336785696742,-0.00023957391657963923,-0.00011791565365696872,-0.0012505143433555613,-0.0004503719648110219,-0.00030856107959255336,0.0001132548299472209,0.0002510144306818636,-8.48406929263276e-05,3.1762363034674013e-07,6.293648355312328e-05,0.0002812248246327357,0.00039382004454472703,0.00016451680148093592,0.0013591263574092435,0.0015613593531449482,0.002321973346469704,0.0026015022417922025,0.0019378313719697984,0.003980368039824756,0.004435611142474204,0.006357583738119466,0.007000665323913953,0.005470114199882402,0.0,0.0,0.0,0.0,0.0,-7.754318650937702e-07,5.118178921871996e-05,0.00021118538704900265,0.0002749766506915991,0.00012972911872601568,1.4058115369537663e-09,2.0499795411791485e-09,4.150847938837767e-09,5.064924007409788e-09,3.03336941320259e-09,-0.0010467905967494315,-0.0007967160639588579,-0.00019767966563111284,-1.5964521893924742e-05,-0.0004900249461407187,0.0002069143288734782,0.00023278594145567668,0.0003357093993396759,0.0003719741957787805,0.00028654108749436296,0.0004563806085956601,0.0006554865508311941,0.0012518362067215894,0.0015059635015576564,0.0009315254931562885,0.011036334360168662,0.015747982721029154,0.030104576444361267,0.03545598964146846,0.02278397554934972,-0.08579720944214805,-0.06453405096865693,-0.035684114454113035,-0.029240995959435055,-0.04818892903049497
1762,0.0030236203676034944,0.005167369922826384,0.00978938668131486,0.011169184385765352,0.007591526025643317,0.00634122292339552,0.0069996348833535746,0.010093921163644694,0.011154264563738562,0.008700935552299751,-0.19822581553028523,-0.1710713625747098,-0.10863019818005877,-0.08846385298779662,-0.1380201883728065,-0.005285840441635033,-0.00314027283260166,0.0005065695274286373,0.001068235351476804,-0.0006008136685337824,-0.19102545803682983,-0.16373813088202005,-0.10113231191798622,-0.08087648145609622,-0.13055480398322433,-0.005944501342346142,-0.0037724562066176947,-0.00023777291314083438,-0.00011749212501475932,-0.0011891652199694175,-0.0004175518056279541,-0.00028161797286614106,0.00012307128022501852,0.0002583902526964906,-6.660751546072782e-05,2.910938371059043e-07,6.163298971470446e-05,0.0002777631794087222,0.00038901396803241487,0.000161237636311671,0.0015231831486129492,0.0017499350273769898,0.002623253412980925,0.002948510179820756,0.002180532028822242,0.004456876573235289,0.004968105878674715,0.0071857044091228825,0.007954802391681693,0.006153060311649368,0.0,0.0,0.0,0.0,0.0,-8.802969868546009e-07,5.7559584230644605e-05,0.00023804234212027744,0.0003105376025065928,0.00014597705241392215,1.5793890433024987e-09,2.301443004153257e-09,4.6841003862443956e-09,5.717316585928112e-09,3.4129625650811157e-09,-0.0011861191861518084,-0.0009049765295633947,-0.00023116956828664743,-2.4791273246187006e-05,-0.0005589874527988327,0.0002317476442520575,0.0002608122199552477,0.0003797188592598523,0.0004219413609797407,0.00032234058418987183,0.00048598165776765455,0.0006977715230818401,0.0013482072790544735,0.001631413300471332,0.000997943247324302,0.012155773764358651,0.017331522798464366,0.033439225406005774,0.039536058535911495,0.0252187496685422,-0.22377498523091863,-0.1967947701147673,-0.13368904624537944,-0.11339435761102516,-0.16387236961197907
1763,0.004811076429227649,0.00654602134660171,0.010973375384610986,0.012486524805096044,0.008712805170460303,0.007033269655810118,0.007761302441603656,0.01129100903807714,0.012531539458944462,0.009685751076001309,-0.15356575460016716,-0.13437771846735222,-0.08418216831979121,-0.06813811457615365,-0.10827312562594393,-0.004324083114090186,-0.002495185623193512,0.0005023757061373223,0.0010525421907252757,-0.0004851954323122263,-0.1448507315584163,-0.12557500351100526,-0.07581661083434107,-0.05991080581576134,-0.09948309785656138,-0.004889155522546017,-0.003056383109025783,-0.0002011223088508906,-9.804679297811476e-05,-0.0009664558602400981,-0.00035233596305627905,-0.000239352218472979,8.819807089684738e-05,0.00019870559814953335,-6.538092191518567e-05,2.0941892691992707e-07,4.932879184910909e-05,0.0002259241875438608,0.00031796175499535737,0.00012924829394362998,0.0016884024076818378,0.0019407374686571987,0.0029323212716781543,0.00330831804045851,0.0024278005365123414,0.0049444399049721555,0.0055069454769422444,0.008039907343351221,0.008936246457460932,0.006849390222414936,0.0,0.0,0.0,0.0,0.0,-9.887058050999238e-07,6.410009229424885e-05,0.0002654653766059078,0.00034674626989868493,0.0001625695642383482,1.7561512524871317e-09,2.5622072035009414e-09,5.231335908930196e-09,6.391488992717814e-09,3.800645216161451e-09,-0.0013303169249618222,-0.0010161528954160384,-0.00026746080173947355,-3.708458656360239e-05,-0.0006300361105678639,0.000257072296453557,0.0002891518190469332,0.0004245704053148394,0.0004738077822740759,0.0003590525217232011,0.00048559505206068553,0.0006971304843683798,0.001372628521048128,0.0016735248881671646,0.0010062281739047886,0.010853696538166105,0.01556468234743486,0.030793172299066387,0.036771379311863014,0.022820872821345727,-0.1775443860687966,-0.15784932204029384,-0.10642419692060816,-0.09036173433127602,-0.13170764759252868
1764,0.00764271248067174,0.008637942078162618,0.012864397312309398,0.014459203055626944,0.010760268569364344,0.007732501650002811,0.008531314025675564,0.01252102778626595,0.01396262845088737,0.010693614917423887,-0.0770108824475685,-0.0635058406888643,-0.029885158894091452,-0.02019612623422299,-0.04644777134104213,-0.0017657474230646873,-0.0006665381387775228,0.0009990989033773184,0.0015193215231151093,0.0002783295500978679,-0.06585529563550113,-0.05232569955844033,-0.01970924652872413,-0.010309008280125301,-0.03545173513287198,-0.002384484645462337,-0.001168023828539312,-5.167748296701362e-05,9.120230397904593e-05,-0.00020235866756653545,-6.581894486391078e-05,3.629453268545013e-06,0.00017446978944272204,0.0002453879157241806,8.820474074127946e-05,9.377739296886233e-08,2.960558681150362e-05,0.00014733095933871352,0.0002115546792689265,7.910967731434359e-05,0.001855985003522369,0.0021351840059896077,0.003248832652462958,0.003674693137707692,0.0026784277687698053,0.005437249119888657,0.0060578804601523146,0.008915233131277603,0.009946980565294123,0.007559214517697428,0.0,0.0,0.0,0.0,0.0,-1.1003877729993752e-06,7.063364194934835e-05,0.00029356379152053634,0.0003837761068716404,0.00017920425545087896,1.9350066403913857e-09,2.824180738498943e-09,5.785277336053132e-09,7.083273921989225e-09,4.195667159669921e-09,-0.0014803226383789732,-0.0011307025340634373,-0.0003061210996612525,-5.079570689893434e-05,-0.0007039453776548223,0.0002826768031560138,0.00031785241109106796,0.00047058822777067187,0.0005272962826132401,0.0003963836589185157,0.0004924720844478704,0.0007056789191933512,0.0014078632238631818,0.001726144905149838,0.00102409079052714,0.007446085970398727,0.010808775711497106,0.023383653832989945,0.028320308051582865,0.016513543337834502,-0.09582410204115036,-0.08156714514266587,-0.045200811653459946,-0.03266424116929918,-0.06449810130542427
1765,0.008540571650089429,0.009658489552194147,0.014452693655652568,0.01625182665783266,0.012075781941015475,0.008443010330101778,0.00931016462972685,0.013772762347796352,0.015421109515899638,0.01171242793207181,-0.022553391620219125,-0.014428563704742025,0.006360741287886611,0.018043584779322545,-0.0030759608223316502,-0.0015889075754647914,-0.00046549616476610856,0.0013825252428724026,0.0020256550352480735,0.000528132007397265,-0.009917967807056708,-0.0023002663669057137,0.019938051303346315,0.028124379033199896,0.009162945877081156,-0.002264860273943347,-0.0010284134370607168,0.00015564050837956937,0.0007075742143714918,-7.47159504414545e-05,5.513873878553199e-07,6.13629452963062e-05,0.00022784949146302538,0.00030393407632966796,0.00014049359422122737,9.369351417434291e-08,2.927764789711542e-05,0.0001426291925621741,0.00020537351347300426,7.73159872665477e-05,0.002025378378742985,0.002331922935438854,0.0035734052684455817,0.004053263116639338,0.002932937596047526,0.005935432220717223,0.006613279877330127,0.009811331543185245,0.010986460497640594,0.0082763462111838,0.0,0.0,0.0,0.0,0.0,-1.21509562262652e-06,7.730233700719549e-05,0.00032182038217725903,0.0004221949605087315,0.00019618119960085605,2.1137743847405546e-09,3.089425382982079e-09,6.348812930150499e-09,7.800349715000892e-09,4.5953107531373535e-09,-0.0016343496034432632,-0.0012468111869486595,-0.0003468136126571941,-6.611286754363585e-05,-0.0007795262718157958,0.00030852307760371377,0.0003469125880346627,0.0005177193362261816,0.0005819770946605878,0.00043411384147415486,0.0005365066771413784,0.0007692102855609298,0.0015337764998648628,0.0018810420834091846,0.0011144315382811015,0.00178669080571602,0.0041145158148051635,0.01341393011059218,0.016995265799695524,0.008488960067356086,-0.03374555897939606,-0.025274685965329294,-0.0023220930637637416,0.016266850237237514,-0.012441665499056
1766,0.00855908397670844,0.009923815490714671,0.015276304990998534,0.01734161971918399,0.012600709763335166,0.009156075422667524,0.01010128874176243,0.015047628374581831,0.01691225320661326,0.012747545772253165,-0.03020813982824701,-0.02385689286739851,-0.00831142052915485,-0.00427794880162825,-0.01601366651109356,-0.0027312810631589268,-0.001190769653813334,0.001058140469011346,0.0016987680041977195,0.00015682132714376796,-0.016737629539609663,-0.010450206925035904,0.0035875167850792826,0.006814662567583519,-0.0033976335737187823,-0.0035466906601911864,-0.0019105606190444884,-0.00014360394439447748,-7.592490632021948e-05,-0.0004600940150644839,-0.00011900136814075441,-2.9512735752601227e-05,0.00022860899321818466,0.00033265858204474487,9.603373618640334e-05,2.2447994598638056e-07,4.779988706693005e-05,0.00021871513276336868,0.0003093129509380682,0.0001247744117149536,0.0021963358387082042,0.00252999805466324,0.0039045541684488588,0.004440024832876316,0.0031910998028409476,0.006441000372223825,0.007171607496726527,0.0107227990037694,0.012053411662559506,0.00901138816516654,0.0,0.0,0.0,0.0,0.0,-1.3326033148848423e-06,8.410022028537783e-05,0.0003509011907581824,0.0004612225872006344,0.000213145740986708,2.299862086742812e-09,3.3591115507231185e-09,6.925482274617782e-09,8.52955095902749e-09,5.0036761039642216e-09,-0.001794149575361005,-0.0013690007271779244,-0.00038857027867096594,-8.309940687380307e-05,-0.0008579696059458434,0.00033462173864229415,0.00037638081867739074,0.000565814441229078,0.0006377173946122185,0.00047253906413072765,0.0006205666416169569,0.0008890749761488706,0.0017590203746089112,0.002157595072429968,0.0012831206215852065,-0.0051771034085618655,-0.0021900890505982245,0.004126400641745444,0.006520477134304013,0.0009075097851675706,-0.03417054893192088,-0.027135899460526126,-0.0065390131546317004,-0.0020004094439432345,-0.017018453308565495
1767,0.009437108290486745,0.010926983777881698,0.01687133861939659,0.019159475804828716,0.013897621680155854,0.009876108243652905,0.010896026846662583,0.016347199742022277,0.01843848815924084,0.013797137409648625,-0.05538921211198242,-0.048658571807575574,-0.030146350087561946,-0.025925060374944214,-0.03852276910262486,-0.0028612438061048065,-0.0010074471253314022,0.0013662752727528432,0.0020396110873228705,0.00045473508284674943,-0.04023671312748434,-0.03351993305389425,-0.017506082045098813,-0.013124177487985398,-0.024466758449028375,-0.0038198826680494835,-0.0018144920728210543,-9.390175127444383e-05,-2.2590775084700204e-05,-0.00026487315699544843,-5.829096433133206e-05,3.5286821464439176e-05,0.0003078361941705416,0.0004251079716591506,0.000162471673077405,2.4289577203160677e-07,5.18775332331103e-05,0.00023701630895178106,0.00033522864149408845,0.00013524801014348108,0.0023689688163821476,0.0027306401960223957,0.004239456424544702,0.004834716881153766,0.0034527547806766303,0.006950759134791162,0.007736655191497287,0.011648161169673061,0.013134175664117924,0.00975368490249227,0.0,0.0,0.0,0.0,0.0,-1.4527041923527916e-06,9.108039074030205e-05,0.00037995925659775295,0.0005009887974724646,0.00023067790384475017,2.4842300256429173e-09,3.6314923220079423e-09,7.516049037824862e-09,9.265065408174647e-09,5.4182355815219315e-09,-0.0019533946871529103,-0.001492387632736443,-0.0004319621531925955,-0.00010110263943370956,-0.0009373561034978483,0.0003610661892774973,0.0004060334083773816,0.0006146547482083073,0.0006951243357230986,0.0005114042722349246,0.0006750970921262368,0.0009649615427157392,0.00191644541241516,0.0023506987013830315,0.001394463605538476,-0.009527075601436286,-0.006671321329569433,-0.0008443373089707524,0.0009112120293799216,-0.0035499927221105056,-0.05358745692867558,-0.0462312360535304,-0.02483556420574584,-0.020150600706624812,-0.034618675126559126
1768,0.007833270789360624,0.010429988380640381,0.017531373042028536,0.020209287593636188,0.013857703249111423,0.01060012616477521,0.011697671833445278,0.01767089198766739,0.019993700191479297,0.014853505771255274,-0.022287096283621275,-0.018010134170182285,-0.004432056462192764,-0.0009961490321720135,-0.012102330581367149,-0.005825081268606433,-0.0032501799452485875,0.0011538631417528976,0.0019974460291669973,-0.00028975964460680717,-0.007603606818839456,-0.0032976436830429875,0.00776124897755718,0.011456078819628712,0.0020718694230349526,-0.007011632820778283,-0.004365497941417534,-0.0003152650132250214,-0.0001626133003598514,-0.0012613319699230695,-0.0003481021753040031,-0.00018106413016753394,0.000332285768324997,0.0005137753292109412,8.015026181176126e-05,4.499053514796442e-07,8.977219567470363e-05,0.00040450347000596,0.0005661770626138207,0.00023419655942448725,0.0025425430820114584,0.0029331944564457884,0.004579302542765436,0.005236756958686789,0.0037172198157553026,0.007463995356411318,0.008305085432901555,0.012589673617951673,0.01424210785096599,0.010505327411405665,0.0,0.0,0.0,0.0,0.0,-1.5752093009427926e-06,9.811834840684129e-05,0.000409616726574941,0.0005409285072386524,0.00024849073270987647,2.6747118658594217e-09,3.904333336244571e-09,8.11535053328756e-09,1.0012721878600095e-08,5.834918476517639e-09,-0.002116580830896004,-0.0016202308797851523,-0.0004785282761454091,-0.00011995396600405382,-0.0010195656495212977,0.00038775464597319337,0.0004360819419564623,0.0006645241420925802,0.0007535753204316395,0.0005508149799336342,0.0008087870046536562,0.0011618216196766454,0.00228387542196455,0.0027999862871135777,0.001670045746898699,-0.005507234005866131,-0.0036948666534862024,0.0011142437029070073,0.0030985938877072764,-0.0015320412231194492,-0.02299968519887919,-0.0181920961591316,-0.0012342492107833062,0.0016039857914829639,-0.010583186058800752
1769,0.005726910575723065,0.0094816171610329,0.01838779274802774,0.02140734626430103,0.013978589442215958,0.011329042200333865,0.012506075356668232,0.019011432156658334,0.021579090473596484,0.015923131617466932,0.0031764409466479267,0.007584392884397186,0.02023947193293601,0.027055382107865837,0.01319799978360348,-0.009415890335969743,-0.005668102857360455,0.0010280664964573123,0.002089086430146448,-0.0009577885380072028,0.015842070028931583,0.020601587411968086,0.03477389102071821,0.04022392532565122,0.027623986569008156,-0.010746899017543094,-0.006910593127975464,-0.0004775481525886847,-0.00024182120348406673,-0.0021496787157648345,-0.0006837242989313306,-0.0004329039114511119,0.0003244701925905585,0.0005799003015176517,-3.0182361211806705e-05,6.112522812576621e-07,0.0001221375731195237,0.0005502448729377735,0.0007700068323122563,0.0003194210213142839,0.0027182881665811084,0.0031351699948300627,0.004923240257956951,0.005647306567909933,0.003985049116486089,0.007977599516558367,0.008879924176491473,0.013540669723714779,0.015366432662730611,0.011259688750128793,0.0,0.0,0.0,0.0,0.0,-1.6999458598773114e-06,0.00010515143364153481,0.00043986238991901446,0.0005815605499214094,0.00026635576565590296,2.8630987426098697e-09,4.1827192966971216e-09,8.717018675306785e-09,1.07711277557174e-08,6.253007912813432e-09,-0.0022849383242837923,-0.0017496586549024678,-0.000527014409073236,-0.00013960423662453018,-0.0011042338544887194,0.0004141182816846568,0.00046605213993912637,0.0007149302775250093,0.0008129699730896212,0.0005905812976788923,0.000930850169789133,0.0013353109250098666,0.002624453677979894,0.0032135742591099387,0.0019184350463630694,0.0034488453295863047,0.005484987449569522,0.012694916906422547,0.016387580376259894,0.008646143728749075,-0.006045422758507037,-0.0016678802746006997,0.01116151347443603,0.017504594290070806,0.0038809113605655374
1770,0.006537605192065707,0.01031084744409559,0.019610810429663058,0.02288143848406038,0.014886913473631736,0.012067252380135052,0.013322995110821365,0.020370323544654057,0.023183295964117105,0.017008480012923717,0.02213809054509513,0.02778664929652618,0.046631629013316384,0.05409381476607794,0.03677761630064597,-0.009694969001398806,-0.005784896812351656,0.0010010006967139126,0.0021145223873129683,-0.0010504405737606602,0.03511537297669176,0.04170471015225728,0.06260338212282024,0.07005718562863673,0.05188312774757263,-0.011041394040299371,-0.007033709340451502,-0.0004993256567716669,-0.000250717040753088,-0.0022057623460111637,-0.0007214901609506266,-0.0004664229337541238,0.00029805131747671627,0.0005577012416182608,-6.027505329601188e-05,5.798064943715896e-07,0.00012170950862908257,0.0005510466932909933,0.0007746900333914234,0.00031799394637898443,0.0028938256264284374,0.0033404991116309742,0.005271519917403676,0.0060598879853545826,0.004255236589814621,0.008494876239875567,0.009455646666712413,0.014506605075401633,0.016509906586162665,0.012027197499010855,0.0,0.0,0.0,0.0,0.0,-1.8267558650539623e-06,0.0001123155369031512,0.0004702735121190443,0.0006226229177053525,0.0002846114869463837,3.052743371869503e-09,4.462820794885618e-09,9.326875383591957e-09,1.1534342922346151e-08,6.675078460838279e-09,-0.002455541924126998,-0.0018811758850060384,-0.0005774043255411041,-0.00016392854010469942,-0.00119154629371166,0.0004412732292879775,0.0004966490448546809,0.000766442173983308,0.0008731509860797974,0.00063089463916958,0.0009700065344817419,0.0013878977749432998,0.002756263222638345,0.0033812785917336358,0.0020055815202230406,0.0103229586071656,0.014959698764115683,0.029453085226730687,0.03521064923530569,0.021872074441905393,0.005601952628907043,0.008853159815966289,0.02141560097581043,0.026973942665687034,0.014178559319593734
1771,0.008985835775266088,0.012104242916479583,0.02110329051934643,0.024590242614798297,0.01631828382609575,0.012803056671495745,0.014145386801716385,0.02174689584142828,0.02481208147669098,0.018098802134541327,0.04732937434385829,0.05572537864775365,0.08348761385926583,0.09361029709549425,0.06919623098553321,-0.008092210060507036,-0.00470046900911114,0.0011177564112717002,0.0021882802680815746,-0.0007550237322619961,0.06117957711510333,0.07081607811070838,0.10140771966650775,0.11213808498446481,0.08588016120959888,-0.00940948204722306,-0.00590083604204769,-0.00044439751391763444,-0.00022487029220882846,-0.001818229208798825,-0.0005720911746313776,-0.000347707442578208,0.0003074002663238701,0.0005391952705372116,-2.789789912919714e-06,4.824135851448976e-07,0.00010776279383043356,0.0004959668349185195,0.0007016792891365824,0.0002821282350352106,0.0030717673412946757,0.0035454320897511946,0.005625026435981151,0.006479953471666299,0.004526465746896783,0.009012609327222847,0.01003800859368308,0.015485707197089882,0.017662504958626438,0.012797283232992883,0.0,0.0,0.0,0.0,0.0,-1.9554948135152585e-06,0.00011964098913581374,0.0005010900046256555,0.0006647270624766923,0.00030288598759350787,3.2465688976792145e-09,4.745548873249749e-09,9.937962461072686e-09,1.2316135062810492e-08,7.099736878481394e-09,-0.0026395054528320777,-0.0020212298821576844,-0.0006329878844666788,-0.0001906301594807078,-0.0012850869366308345,0.00046850134133497853,0.0005273065012504663,0.0008180794081748075,0.0009342281278893529,0.0006714161778060339,0.0009755186235969621,0.0013982226462596996,0.002811004645112225,0.003464946078536791,0.0020329101091916676,0.014858611325559736,0.021375479558500256,0.041380004178824176,0.048950215268727726,0.031085709589502082,0.02570667030401141,0.030197509759151087,0.046378509898030135,0.05360960013842418,0.03750396684925841
1772,0.012577838847244421,0.014599327251471093,0.023161132355787976,0.026785020026790486,0.018630151722690898,0.013547725655163038,0.014974860688363309,0.0231425541904646,0.026457127517669547,0.019200420879169688,0.06386503813615908,0.07469248361724615,0.10906034246382651,0.12136817900915493,0.09167804158517609,-0.004836875390976506,-0.002195033101082563,0.0015083959571689978,0.002480397514026911,9.730684064836656e-05,0.07921137591216225,0.09151715527560288,0.12985138110047634,0.14316811586254738,0.11072836366382807,-0.006134639608945868,-0.003313657019953562,-0.00024869823683510664,-9.964128772587919e-05,-0.0008303319045244323,-0.00022986391919261836,-6.162048368612937e-05,0.0003697964704988351,0.0005503156784212854,0.00014983124060498332,2.8553916849169246e-07,7.78069950245863e-05,0.00037533373086383814,0.0005378769585138206,0.00020455231880504794,0.003252540222200105,0.003752891334065227,0.00598314933008111,0.006907125215894471,0.0048006700201725025,0.009535253813210359,0.010622423768782264,0.016470991264488748,0.01883577835712365,0.013580262431585693,0.0,0.0,0.0,0.0,0.0,-2.0860305382832415e-06,0.0001269011291649183,0.0005321615954694718,0.0007071174914184895,0.0003213475136953302,3.4430735391544364e-09,5.027864049498476e-09,1.05610725500996e-08,1.3106636382162425e-08,7.530712078849284e-09,-0.0028320647445460893,-0.002167635641034359,-0.0006911169538578409,-0.00022128436955774628,-0.0013824127021681658,0.0004959579625279939,0.000558195820140363,0.0008704289480355943,0.0009963266605024289,0.0007121559308682699,0.0009406729457383074,0.0013493010837439946,0.00276523063205295,0.003427575174464745,0.001976019242277709,0.01631881080348442,0.023501842750462142,0.04584045677805977,0.05455117949248054,0.03428355322379608,0.03943014043281815,0.04629323343172735,0.06818604582401905,0.07651797243682036,0.05698188504027697
